OBJECTID,DESCRIPTION,ID,MP12205A_B,MP12205A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
449,92260 (Palm Desert),92260,273,67,67,141738750.0,88956.94802452794,1756053968684,Synapse54,1756053968684,Synapse54
450,92262 (Palm Springs),92262,267,72,72,153448750.0,69830.07279797921,1756053968684,Synapse54,1756053968684,Synapse54
451,92264 (Palm Springs),92264,121,47,47,331651250.0,101905.5553185867,1756053968684,Synapse54,1756053968684,Synapse54
452,92266 (Palo Verde),92266,1,35,35,1088750.0,5546.414027857251,1756053968684,Synapse54,1756053968684,Synapse54
453,92267 (Parker Dam),92267,2,171,171,228172500.0,88539.85103703137,1756053968684,Synapse54,1756053968684,Synapse54
454,92268 (Pioneertown),92268,3,49,49,277683750.0,100401.56865771393,1756053968684,Synapse54,1756053968684,Synapse54
455,92270 (Rancho Mirage),92270,91,38,38,96292500.0,50644.85213935143,1756053968684,Synapse54,1756053968684,Synapse54
456,92273 (Seeley),92273,20,115,115,1193750.0,5715.803071235233,1756053968684,Synapse54,1756053968684,Synapse54
457,92274 (Thermal),92274,209,98,98,3802493750.0,494917.5890717363,1756053968684,Synapse54,1756053968684,Synapse54
458,92275 (Salton City),92275,0,0,0,245000.0,2596.9809555587335,1756053968684,Synapse54,1756053968684,Synapse54
459,92276 (Thousand Palms),92276,71,76,76,94447500.0,58940.64832404417,1756053968684,Synapse54,1756053968684,Synapse54
460,92277 (Twentynine Palms),92277,295,105,105,4078368750.0,441580.12628329924,1756053968684,Synapse54,1756053968684,Synapse54
461,92278 (Twentynine Palms),92278,86,119,119,3289582500.0,375301.2478034718,1756053968684,Synapse54,1756053968684,Synapse54
462,92280 (Vidal),92280,1,196,196,2213452500.0,257114.55330791106,1756053968684,Synapse54,1756053968684,Synapse54
463,92281 (Westmorland),92281,25,112,112,181117500.0,117859.71388603344,1756053968684,Synapse54,1756053968684,Synapse54
464,92282 (Whitewater),92282,12,72,72,282818750.0,98525.80709955646,1756053968684,Synapse54,1756053968684,Synapse54
465,92283 (Winterhaven),92283,40,126,126,7792558750.0,517600.76803064265,1756053968684,Synapse54,1756053968684,Synapse54
466,92284 (Yucca Valley),92284,249,84,84,496751250.0,181079.23571537677,1756053968684,Synapse54,1756053968684,Synapse54
467,92285 (Landers),92285,19,64,64,1684728750.0,269785.2487247063,1756053968684,Synapse54,1756053968684,Synapse54
468,92301 (Adelanto),92301,505,124,124,1051152500.0,168950.81904806293,1756053968684,Synapse54,1756053968684,Synapse54
469,92304 (Amboy),92304,0,0,0,1880520000.0,222415.7831455237,1756053968684,Synapse54,1756053968684,Synapse54
470,92305 (Angelus Oaks),92305,4,75,75,418311940.5625,159524.09080565142,1756053968684,Synapse54,1756053968684,Synapse54
471,92307 (Apple Valley),92307,459,102,102,809042500.0,171079.08430301968,1756053968684,Synapse54,1756053968684,Synapse54
472,92308 (Apple Valley),92308,474,100,100,381791250.0,116384.03040154628,1756053968684,Synapse54,1756053968684,Synapse54
473,92309 (Baker),92309,5,120,120,10657163750.0,806229.4493817518,1756053968684,Synapse54,1756053968684,Synapse54
474,92310 (Fort Irwin),92310,96,120,120,4460766250.0,333888.1333741769,1756053968684,Synapse54,1756053968684,Synapse54
475,92311 (Barstow),92311,405,114,114,1625002500.0,301039.3576736281,1756053968684,Synapse54,1756053968684,Synapse54
476,92313 (Grand Terrace),92313,146,92,92,13653750.0,19738.217202180775,1756053968684,Synapse54,1756053968684,Synapse54
477,92314 (Big Bear City),92314,127,104,104,940943750.0,289941.3765623033,1756053968684,Synapse54,1756053968684,Synapse54
478,92315 (Big Bear Lake),92315,52,80,80,45098750.0,50010.11281351039,1756053968684,Synapse54,1756053968684,Synapse54
479,92316 (Bloomington),92316,383,107,107,42048750.0,34455.1510743955,1756053968684,Synapse54,1756053968684,Synapse54
480,92317 (Blue Jay),92317,1,25,25,1680000.0,6129.866321598656,1756053968684,Synapse54,1756053968684,Synapse54
481,92318 (Bryn Mawr),92318,0,0,0,362500.0,3560.7907275238836,1756053968684,Synapse54,1756053968684,Synapse54
482,92320 (Calimesa),92320,111,79,79,54035000.0,48066.5619784152,1756053968684,Synapse54,1756053968684,Synapse54
483,92321 (Cedar Glen),92321,10,114,114,4030000.0,11642.967824745127,1756053968684,Synapse54,1756053968684,Synapse54
484,92322 (Cedarpines Park),92322,14,123,123,23458750.0,36349.005306966465,1756053968684,Synapse54,1756053968684,Synapse54
485,92324 (Colton),92324,612,96,96,103868750.0,95438.0990838381,1756053968684,Synapse54,1756053968684,Synapse54
486,92325 (Crestline),92325,118,97,97,40933750.0,36471.58357422262,1756053968684,Synapse54,1756053968684,Synapse54
487,92327 (Daggett),92327,7,144,144,118052500.0,70362.56110120154,1756053968684,Synapse54,1756053968684,Synapse54
488,92328 (Death Valley),92328,6,72,72,11250801250.0,592505.5595328684,1756053968684,Synapse54,1756053968684,Synapse54
489,92332 (Essex),92332,1,122,122,8478602500.0,491051.7741828271,1756053968684,Synapse54,1756053968684,Synapse54
490,92333 (Fawnskin),92333,9,136,136,9902500.0,23153.887144296674,1756053968684,Synapse54,1756053968684,Synapse54
491,92335 (Fontana),92335,1069,108,108,65338750.0,40734.94483932124,1756053968684,Synapse54,1756053968684,Synapse54
492,92336 (Fontana),92336,1271,105,105,78322500.0,47187.712331799456,1756053968684,Synapse54,1756053968684,Synapse54
493,92337 (Fontana),92337,444,111,111,51200000.0,35581.54325961277,1756053968684,Synapse54,1756053968684,Synapse54
494,92338 (Ludlow),92338,1,163,163,2456768750.0,333660.09089027974,1756053968684,Synapse54,1756053968684,Synapse54
495,92339 (Forest Falls),92339,12,80,80,347023750.0,131013.44706862242,1756053968684,Synapse54,1756053968684,Synapse54
496,92341 (Green Valley Lake),92341,7,132,132,4157500.0,10108.91972441351,1756053968684,Synapse54,1756053968684,Synapse54
497,92342 (Helendale),92342,83,106,106,490242500.0,128552.63427830249,1756053968684,Synapse54,1756053968684,Synapse54
498,92344 (Hesperia),92344,288,108,108,145870000.0,58963.782626551794,1756053968684,Synapse54,1756053968684,Synapse54
499,92345 (Hesperia),92345,1137,122,122,299096627.5703125,94713.99450424456,1756053968684,Synapse54,1756053968684,Synapse54
500,92346 (Highland),92346,611,93,93,75468750.0,50449.272887980595,1756053968684,Synapse54,1756053968684,Synapse54
501,92347 (Hinkley),92347,10,106,106,1168383750.0,223373.34948907365,1756053968684,Synapse54,1756053968684,Synapse54
502,92354 (Loma Linda),92354,218,80,80,19397500.0,32466.98378542479,1756053968684,Synapse54,1756053968684,Synapse54
503,92356 (Lucerne Valley),92356,66,98,98,1748225000.0,262777.6705790254,1756053968684,Synapse54,1756053968684,Synapse54
504,92358 (Lytle Creek),92358,9,107,107,95443750.0,59416.86526869231,1756053968684,Synapse54,1756053968684,Synapse54
505,92359 (Mentone),92359,96,93,93,200115000.0,146977.81419395076,1756053968684,Synapse54,1756053968684,Synapse54
506,92363 (Needles),92363,100,155,155,4997620000.0,523113.99326377444,1756053968684,Synapse54,1756053968684,Synapse54
507,92364 (Nipton),92364,1,102,102,6661757500.0,496145.23407400085,1756053968684,Synapse54,1756053968684,Synapse54
508,92365 (Newberry Springs),92365,23,86,86,2016153750.0,283288.2285885244,1756053968684,Synapse54,1756053968684,Synapse54
509,92368 (Oro Grande),92368,7,69,69,263722500.0,69769.35889784835,1756053968684,Synapse54,1756053968684,Synapse54
510,92371 (Phelan),92371,248,124,124,494525000.0,139982.55630529104,1756053968684,Synapse54,1756053968684,Synapse54
511,92372 (Pinon Hills),92372,73,121,121,74866250.0,51235.5396833622,1756053968684,Synapse54,1756053968684,Synapse54
512,92373 (Redlands),92373,339,82,82,163297500.0,89177.85236440173,1756053968684,Synapse54,1756053968684,Synapse54
513,92374 (Redlands),92374,425,80,80,76363750.0,51737.93681648803,1756053968684,Synapse54,1756053968684,Synapse54
514,92376 (Rialto),92376,1064,114,114,49860000.0,39468.23498118243,1756053968684,Synapse54,1756053968684,Synapse54
515,92377 (Rialto),92377,255,109,109,36676250.0,29723.709676792732,1756053968684,Synapse54,1756053968684,Synapse54
516,92378 (Rimforest),92378,3,94,94,1335000.0,5734.498127516353,1756053968684,Synapse54,1756053968684,Synapse54
517,92382 (Running Springs),92382,64,98,98,73057500.0,41878.291298212935,1756053968684,Synapse54,1756053968684,Synapse54
518,92384 (Shoshone),92384,1,109,109,6149516681.035156,351476.79201469815,1756053968684,Synapse54,1756053968684,Synapse54
519,92385 (Skyforest),92385,4,82,82,1911250.0,7798.2343791978055,1756053968684,Synapse54,1756053968684,Synapse54
520,92386 (Sugarloaf),92386,40,134,134,5826250.0,12207.653092291526,1756053968684,Synapse54,1756053968684,Synapse54
521,92389 (Tecopa),92389,2,59,59,1443742500.0,199972.69970864878,1756053968684,Synapse54,1756053968684,Synapse54
522,92391 (Twin Peaks),92391,21,74,74,7685000.0,18386.855370790763,1756053968684,Synapse54,1756053968684,Synapse54
523,92392 (Victorville),92392,778,114,114,138387500.0,63694.27026776417,1756053968684,Synapse54,1756053968684,Synapse54
524,92394 (Victorville),92394,503,108,108,121457500.0,88366.65321642788,1756053968684,Synapse54,1756053968684,Synapse54
525,92395 (Victorville),92395,559,109,109,68968145.1640625,47882.9269555899,1756053968684,Synapse54,1756053968684,Synapse54
526,92397 (Wrightwood),92397,55,88,88,140206250.0,84295.60120057591,1756053968684,Synapse54,1756053968684,Synapse54
527,92398 (Yermo),92398,19,140,140,101220000.0,60304.02277772247,1756053968684,Synapse54,1756053968684,Synapse54
528,92399 (Yucaipa),92399,585,91,91,172008750.0,77883.74029115058,1756053968684,Synapse54,1756053968684,Synapse54
529,92401 (San Bernardino),92401,29,163,163,2411250.0,10915.506103226038,1756053968684,Synapse54,1756053968684,Synapse54
530,92404 (San Bernardino),92404,827,120,120,83903750.0,59278.78103920583,1756053968684,Synapse54,1756053968684,Synapse54
531,92405 (San Bernardino),92405,371,114,114,19600000.0,22648.311581254184,1756053968684,Synapse54,1756053968684,Synapse54
532,92407 (San Bernardino),92407,757,101,101,654925227.2734375,262922.84741208307,1756053968684,Synapse54,1756053968684,Synapse54
533,92408 (San Bernardino),92408,202,123,123,44107500.0,37207.50952210107,1756053968684,Synapse54,1756053968684,Synapse54
534,92410 (San Bernardino),92410,547,103,103,31148750.0,49646.240876688236,1756053968684,Synapse54,1756053968684,Synapse54
535,92411 (San Bernardino),92411,272,98,98,18040000.0,18748.898977445315,1756053968684,Synapse54,1756053968684,Synapse54
536,92415 (San Bernardino),92415,0,0,0,287500.0,3000.0,1756053968684,Synapse54,1756053968684,Synapse54
537,92501 (Riverside),92501,256,100,100,22337500.0,29316.493380545417,1756053968684,Synapse54,1756053968684,Synapse54
538,92503 (Riverside),92503,1053,101,101,107735000.0,83524.1449872953,1756053968684,Synapse54,1756053968684,Synapse54
539,92504 (Riverside),92504,582,93,93,86003750.0,78137.17600802719,1756053968684,Synapse54,1756053968684,Synapse54
540,92505 (Riverside),92505,563,101,101,47498750.0,39578.343842826784,1756053968684,Synapse54,1756053968684,Synapse54
541,92506 (Riverside),92506,417,77,77,65818750.0,59655.0744327284,1756053968684,Synapse54,1756053968684,Synapse54
542,92507 (Riverside),92507,753,102,102,67546250.0,75888.61883992223,1756053968684,Synapse54,1756053968684,Synapse54
543,92508 (Riverside),92508,365,92,92,48267500.0,42049.39948617317,1756053968684,Synapse54,1756053968684,Synapse54
544,92509 (Jurupa Valley),92509,941,107,107,116753750.0,47478.34088233946,1756053968684,Synapse54,1756053968684,Synapse54
545,92518 (March Air Reserve Base),92518,7,35,35,38235000.0,32969.149221917825,1756053968684,Synapse54,1756053968684,Synapse54
546,92521 (Riverside),92521,71,120,120,4556250.0,12054.427743228482,1756053968684,Synapse54,1756053968684,Synapse54
547,92530 (Lake Elsinore),92530,636,96,96,438107500.0,112458.91444741341,1756053968684,Synapse54,1756053968684,Synapse54
548,92532 (Lake Elsinore),92532,325,110,110,63540000.0,65411.93180488104,1756053968684,Synapse54,1756053968684,Synapse54
549,92536 (Aguanga),92536,53,120,120,354521250.0,120515.89358779525,1756053968684,Synapse54,1756053968684,Synapse54
550,92539 (Anza),92539,51,87,87,579413750.0,144374.36353090213,1756053968684,Synapse54,1756053968684,Synapse54
551,92543 (Hemet),92543,508,115,115,68727500.0,61713.958612495335,1756053968684,Synapse54,1756053968684,Synapse54
552,92544 (Hemet),92544,617,114,114,415016250.0,151725.3125261633,1756053968684,Synapse54,1756053968684,Synapse54
553,92545 (Hemet),92545,487,90,90,108491250.0,91639.39489079622,1756053968684,Synapse54,1756053968684,Synapse54
554,92548 (Homeland),92548,83,93,93,38187500.0,33443.077028993255,1756053968684,Synapse54,1756053968684,Synapse54
555,92549 (Idyllwild),92549,63,121,121,358893750.0,107729.24598344459,1756053968684,Synapse54,1756053968684,Synapse54
556,92551 (Moreno Valley),92551,410,111,111,22746250.0,19671.115479542517,1756053968684,Synapse54,1756053968684,Synapse54
557,92553 (Moreno Valley),92553,864,105,105,38870000.0,28695.90265660045,1756053968684,Synapse54,1756053968684,Synapse54
558,92555 (Moreno Valley),92555,564,108,108,275236250.0,91525.79222400476,1756053968684,Synapse54,1756053968684,Synapse54
559,92557 (Moreno Valley),92557,641,105,105,79941250.0,53822.803046198875,1756053968684,Synapse54,1756053968684,Synapse54
560,92561 (Mountain Center),92561,24,107,107,1621211250.0,315095.98339024745,1756053968684,Synapse54,1756053968684,Synapse54
561,92562 (Murrieta),92562,633,87,87,220985000.0,96064.22254720224,1756053968684,Synapse54,1756053968684,Synapse54
562,92563 (Murrieta),92563,736,91,91,77472500.0,53551.36828362951,1756053968684,Synapse54,1756053968684,Synapse54
563,92567 (Nuevo),92567,126,110,110,115297500.0,52666.58283328546,1756053968684,Synapse54,1756053968684,Synapse54
564,92570 (Perris),92570,656,99,99,391910000.0,141138.00773363985,1756053968684,Synapse54,1756053968684,Synapse54
565,92571 (Perris),92571,689,110,110,129306250.0,59660.9298307622,1756053968684,Synapse54,1756053968684,Synapse54
566,92582 (San Jacinto),92582,288,116,116,77037500.0,47767.716658975856,1756053968684,Synapse54,1756053968684,Synapse54
567,92583 (San Jacinto),92583,424,112,112,117040000.0,69015.17579133814,1756053968684,Synapse54,1756053968684,Synapse54
568,92584 (Menifee),92584,795,109,109,126103750.0,82945.65177767296,1756053968684,Synapse54,1756053968684,Synapse54
569,92585 (Menifee),92585,324,101,101,61705000.0,61705.32329394815,1756053968684,Synapse54,1756053968684,Synapse54
570,92586 (Menifee),92586,197,71,71,22670000.0,25758.113061800963,1756053968684,Synapse54,1756053968684,Synapse54
571,92587 (Menifee),92587,173,86,86,32975000.0,29049.193168522845,1756053968684,Synapse54,1756053968684,Synapse54
572,92590 (Temecula),92590,31,54,54,171242500.0,73903.6225699486,1756053968684,Synapse54,1756053968684,Synapse54
573,92591 (Temecula),92591,394,80,80,57300000.0,46998.881948663344,1756053968684,Synapse54,1756053968684,Synapse54
574,92592 (Temecula),92592,825,91,91,450282500.0,150219.68192024188,1756053968684,Synapse54,1756053968684,Synapse54
575,92595 (Wildomar),92595,383,97,97,78025000.0,49707.10545502617,1756053968684,Synapse54,1756053968684,Synapse54
576,92596 (Winchester),92596,416,102,102,236408750.0,103878.4621573804,1756053968684,Synapse54,1756053968684,Synapse54
577,92602 (Irvine),92602,339,93,93,54313750.0,49130.75023856486,1756053968684,Synapse54,1756053968684,Synapse54
578,92603 (Irvine),92603,173,72,72,49650000.0,39541.65711393622,1756053968684,Synapse54,1756053968684,Synapse54
579,92604 (Irvine),92604,207,63,63,13024120.375,14727.452850333391,1756053968684,Synapse54,1756053968684,Synapse54
580,92606 (Irvine),92606,232,85,85,11690011.0,24295.04085893666,1756053968684,Synapse54,1756053968684,Synapse54
581,92610 (Foothill Ranch),92610,91,68,68,42040000.0,41967.196146140726,1756053968684,Synapse54,1756053968684,Synapse54
582,92612 (Irvine),92612,437,103,103,25032500.0,29840.857234905638,1756053968684,Synapse54,1756053968684,Synapse54
583,92614 (Irvine),92614,361,94,94,16567500.0,22326.57262412671,1756053968684,Synapse54,1756053968684,Synapse54
584,92617 (Irvine),92617,356,106,106,8622500.0,15342.766559096566,1756053968684,Synapse54,1756053968684,Synapse54
585,92618 (Irvine),92618,706,97,97,94480000.0,64189.97688579973,1756053968684,Synapse54,1756053968684,Synapse54
586,92620 (Irvine),92620,595,84,84,23455000.0,20959.41830166695,1756053968684,Synapse54,1756053968684,Synapse54
587,92624 (Capistrano Beach),92624,49,54,54,5616250.0,19389.46154618023,1756053968684,Synapse54,1756053968684,Synapse54
588,92625 (Corona del Mar),92625,80,55,55,9286250.0,22729.993260828807,1756053968684,Synapse54,1756053968684,Synapse54
589,92626 (Costa Mesa),92626,515,85,85,35694852.9375,30740.231923519044,1756053968684,Synapse54,1756053968684,Synapse54
590,92627 (Costa Mesa),92627,576,79,79,24641381.578125,31724.938378005452,1756053968684,Synapse54,1756053968684,Synapse54
591,92629 (Dana Point),92629,221,67,67,19280000.0,25298.60611664124,1756053968684,Synapse54,1756053968684,Synapse54
592,92630 (Lake Forest),92630,538,68,68,39648750.0,33350.90202199818,1756053968684,Synapse54,1756053968684,Synapse54
593,92637 (Laguna Woods),92637,94,36,36,12435795.453125,24632.35598793771,1756053968684,Synapse54,1756053968684,Synapse54
594,92646 (Huntington Beach),92646,466,68,68,31907500.0,27747.674053133913,1756053968684,Synapse54,1756053968684,Synapse54
595,92647 (Huntington Beach),92647,565,79,79,28957500.0,34073.742160906135,1756053968684,Synapse54,1756053968684,Synapse54
596,92648 (Huntington Beach),92648,388,71,71,30232500.0,29675.661969384542,1756053968684,Synapse54,1756053968684,Synapse54
597,92649 (Huntington Beach),92649,281,68,68,21280000.0,30056.060315195013,1756053968684,Synapse54,1756053968684,Synapse54
598,92651 (Laguna Beach),92651,189,64,64,67487500.0,62741.48464742326,1756053968684,Synapse54,1756053968684,Synapse54
599,92653 (Laguna Hills),92653,224,67,67,24242500.0,35970.11933788107,1756053968684,Synapse54,1756053968684,Synapse54
600,92655 (Midway City),92655,102,93,93,2496250.0,12386.179686441375,1756053968684,Synapse54,1756053968684,Synapse54
601,92656 (Aliso Viejo),92656,456,72,72,32956250.0,35058.32298278699,1756053968684,Synapse54,1756053968684,Synapse54
602,92657 (Newport Coast),92657,63,56,56,33961111.109375,40625.59842863027,1756053968684,Synapse54,1756053968684,Synapse54
603,92660 (Newport Beach),92660,302,68,68,34866203.6953125,73753.99067996873,1756053968684,Synapse54,1756053968684,Synapse54
604,92661 (Newport Beach),92661,22,48,48,2395000.0,14208.98141657054,1756053968684,Synapse54,1756053968684,Synapse54
605,92662 (Newport Beach),92662,12,36,36,786250.0,4139.104573218781,1756053968684,Synapse54,1756053968684,Synapse54
606,92663 (Newport Beach),92663,187,72,72,12635000.0,29439.71312355406,1756053968684,Synapse54,1756053968684,Synapse54
607,92672 (San Clemente),92672,380,73,73,122388750.0,68111.9691524194,1756053968684,Synapse54,1756053968684,Synapse54
608,92673 (San Clemente),92673,240,74,74,43750000.0,35151.50434495239,1756053968684,Synapse54,1756053968684,Synapse54
609,92675 (San Juan Capistrano),92675,308,73,73,398833750.0,152865.47171796532,1756053968684,Synapse54,1756053968684,Synapse54
610,92676 (Silverado),92676,18,74,74,185687779.86328125,70385.84076711211,1756053968684,Synapse54,1756053968684,Synapse54
611,92677 (Laguna Niguel),92677,510,65,65,62433750.0,49303.86989319017,1756053968684,Synapse54,1756053968684,Synapse54
612,92679 (Trabuco Canyon),92679,256,67,67,132175394.7421875,97183.29963476054,1756053968684,Synapse54,1756053968684,Synapse54
613,92683 (Westminster),92683,867,81,81,37257500.0,53522.512182691025,1756053968684,Synapse54,1756053968684,Synapse54
614,92688 (Rancho Santa Margarita),92688,361,71,71,34173750.0,38742.783016703244,1756053968684,Synapse54,1756053968684,Synapse54
615,92691 (Mission Viejo),92691,357,66,66,33163750.0,37994.89785128454,1756053968684,Synapse54,1756053968684,Synapse54
616,92692 (Mission Viejo),92692,356,64,64,36926250.0,46525.605785250744,1756053968684,Synapse54,1756053968684,Synapse54
617,92694 (Ladera Ranch),92694,386,98,98,29660000.0,38266.29265476351,1756053968684,Synapse54,1756053968684,Synapse54
618,92697 (Irvine),92697,9,125,125,628750.0,3565.2789009880407,1756053968684,Synapse54,1756053968684,Synapse54
619,92701 (Santa Ana),92701,590,104,104,12288750.0,17948.31562231254,1756053968684,Synapse54,1756053968684,Synapse54
620,92703 (Santa Ana),92703,668,96,96,15475000.0,26080.06550546725,1756053968684,Synapse54,1756053968684,Synapse54
621,92704 (Santa Ana),92704,893,95,95,28615000.0,34248.71917593605,1756053968684,Synapse54,1756053968684,Synapse54
622,92705 (Santa Ana),92705,446,78,78,43272500.0,77157.24683992156,1756053968684,Synapse54,1756053968684,Synapse54
623,92706 (Santa Ana),92706,344,93,93,13063750.0,23555.14038528649,1756053968684,Synapse54,1756053968684,Synapse54
624,92707 (Santa Ana),92707,635,104,104,19503750.0,30987.4919582006,1756053968684,Synapse54,1756053968684,Synapse54
625,92708 (Fountain Valley),92708,491,73,73,34146250.0,27638.52342387439,1756053968684,Synapse54,1756053968684,Synapse54
626,92780 (Tustin),92780,435,71,71,24396250.0,32899.83474533726,1756053968684,Synapse54,1756053968684,Synapse54
627,92782 (Tustin),92782,221,65,65,21031428.5703125,43141.852868634815,1756053968684,Synapse54,1756053968684,Synapse54
628,92801 (Anaheim),92801,525,83,83,22526343.2890625,37319.85696611203,1756053968684,Synapse54,1756053968684,Synapse54
629,92802 (Anaheim),92802,352,77,77,16578750.0,25067.072664266707,1756053968684,Synapse54,1756053968684,Synapse54
630,92804 (Anaheim),92804,869,85,85,27417500.0,36995.48726443526,1756053968684,Synapse54,1756053968684,Synapse54
631,92805 (Anaheim),92805,883,100,100,24458750.0,26685.157628237917,1756053968684,Synapse54,1756053968684,Synapse54
632,92806 (Anaheim),92806,392,85,85,30233750.0,35507.30858154989,1756053968684,Synapse54,1756053968684,Synapse54
633,92807 (Anaheim),92807,297,69,69,43372500.0,48828.353209456145,1756053968684,Synapse54,1756053968684,Synapse54
634,92808 (Anaheim),92808,167,70,70,135865575.3984375,67118.74519520863,1756053968684,Synapse54,1756053968684,Synapse54
635,92821 (Brea),92821,338,69,69,40212500.0,31418.73912286537,1756053968684,Synapse54,1756053968684,Synapse54
636,92823 (Brea),92823,47,72,72,40271250.0,32325.283579440653,1756053968684,Synapse54,1756053968684,Synapse54
637,92831 (Fullerton),92831,430,91,91,22940000.0,23811.0826561419,1756053968684,Synapse54,1756053968684,Synapse54
638,92832 (Fullerton),92832,261,85,85,10317500.0,16115.291793201544,1756053968684,Synapse54,1756053968684,Synapse54
639,92833 (Fullerton),92833,487,81,81,28912500.0,27644.479253521895,1756053968684,Synapse54,1756053968684,Synapse54
640,92835 (Fullerton),92835,186,63,63,21917500.0,32449.485649559014,1756053968684,Synapse54,1756053968684,Synapse54
641,92840 (Garden Grove),92840,530,82,82,19770000.0,24072.553146695962,1756053968684,Synapse54,1756053968684,Synapse54
642,92841 (Garden Grove),92841,374,92,92,16996250.0,30126.86749853485,1756053968684,Synapse54,1756053968684,Synapse54
643,92843 (Garden Grove),92843,474,92,92,14715000.546875,29641.167289070352,1756053968684,Synapse54,1756053968684,Synapse54
644,92844 (Garden Grove),92844,279,94,94,7840000.0,16339.60508455411,1756053968684,Synapse54,1756053968684,Synapse54
645,92845 (Garden Grove),92845,128,68,68,8185000.0,11800.573636770676,1756053968684,Synapse54,1756053968684,Synapse54
646,92860 (Norco),92860,227,72,72,54130000.0,49159.84977991925,1756053968684,Synapse54,1756053968684,Synapse54
647,92861 (Villa Park),92861,41,60,60,8293750.0,18033.51094945688,1756053968684,Synapse54,1756053968684,Synapse54
648,92865 (Orange),92865,149,64,64,13346250.0,16069.843526685692,1756053968684,Synapse54,1756053968684,Synapse54
649,92866 (Orange),92866,169,91,91,7411250.0,12656.605367264148,1756053968684,Synapse54,1756053968684,Synapse54
650,92867 (Orange),92867,346,68,68,29643750.0,52176.94838707213,1756053968684,Synapse54,1756053968684,Synapse54
651,92868 (Orange),92868,289,84,84,12833750.0,21699.08220570789,1756053968684,Synapse54,1756053968684,Synapse54
652,92869 (Orange),92869,291,69,69,49406250.0,43522.55369917099,1756053968684,Synapse54,1756053968684,Synapse54
653,92870 (Placentia),92870,424,69,69,25672500.0,42373.370826430175,1756053968684,Synapse54,1756053968684,Synapse54
654,92878 (Corona),92878,175,90,90,27948750.0,42696.827378862516,1756053968684,Synapse54,1756053968684,Synapse54
655,92879 (Corona),92879,470,85,85,35846250.0,35743.29244788695,1756053968684,Synapse54,1756053968684,Synapse54
656,92880 (Corona),92880,639,101,101,66303750.0,61019.940411532945,1756053968684,Synapse54,1756053968684,Synapse54
657,92881 (Corona),92881,312,88,88,87752500.0,78081.92797187767,1756053968684,Synapse54,1756053968684,Synapse54
658,92882 (Corona),92882,630,83,83,100285000.0,56868.059881424946,1756053968684,Synapse54,1756053968684,Synapse54
659,92883 (Corona),92883,380,87,87,213950000.0,87279.3209137782,1756053968684,Synapse54,1756053968684,Synapse54
660,92886 (Yorba Linda),92886,400,69,69,56211250.0,49418.25783474937,1756053968684,Synapse54,1756053968684,Synapse54
661,92887 (Yorba Linda),92887,146,61,61,34627500.0,38098.5692509619,1756053968684,Synapse54,1756053968684,Synapse54
662,93001 (Ventura),93001,351,83,83,328996398.8203125,137844.17623172817,1756053968684,Synapse54,1756053968684,Synapse54
663,93003 (Ventura),93003,395,67,67,74622500.0,55515.421661061766,1756053968684,Synapse54,1756053968684,Synapse54
664,93004 (Ventura),93004,225,60,60,26266250.0,24384.833160344962,1756053968684,Synapse54,1756053968684,Synapse54
665,93010 (Camarillo),93010,373,70,70,79860000.0,46651.24610826147,1756053968684,Synapse54,1756053968684,Synapse54
666,93012 (Camarillo),93012,275,60,60,183745000.0,94913.53767025875,1756053968684,Synapse54,1756053968684,Synapse54
667,93013 (Carpinteria),93013,128,66,66,79548750.0,51885.00564554873,1756053968684,Synapse54,1756053968684,Synapse54
668,93015 (Fillmore),93015,229,104,104,400337500.0,134653.14865572785,1756053968684,Synapse54,1756053968684,Synapse54
669,93021 (Moorpark),93021,307,74,74,235011250.0,99395.99736679692,1756053968684,Synapse54,1756053968684,Synapse54
670,93022 (Oak View),93022,52,74,74,13168750.0,25324.15020630953,1756053968684,Synapse54,1756053968684,Synapse54
671,93023 (Ojai),93023,164,66,66,1181373750.0,195715.91153277108,1756053968684,Synapse54,1756053968684,Synapse54
672,93030 (Oxnard),93030,581,92,92,53405000.0,50940.7287910856,1756053968684,Synapse54,1756053968684,Synapse54
673,93033 (Oxnard),93033,856,103,103,130522500.0,78199.17928896511,1756053968684,Synapse54,1756053968684,Synapse54
674,93035 (Oxnard),93035,245,72,72,19687500.0,28637.936220648404,1756053968684,Synapse54,1756053968684,Synapse54
675,93036 (Oxnard),93036,495,89,89,57531250.0,44350.75529726468,1756053968684,Synapse54,1756053968684,Synapse54
676,93040 (Piru),93040,25,104,104,210373750.0,69948.92012966827,1756053968684,Synapse54,1756053968684,Synapse54
677,93041 (Port Hueneme),93041,239,92,92,17756250.0,45443.05217351001,1756053968684,Synapse54,1756053968684,Synapse54
678,93042 (Point Mugu Nawc),93042,0,0,0,22658750.0,32715.67001637854,1756053968684,Synapse54,1756053968684,Synapse54
679,93043 (Port Hueneme CBC Base),93043,7,117,117,5288750.0,18338.12897698315,1756053968684,Synapse54,1756053968684,Synapse54
680,93060 (Santa Paula),93060,380,97,97,444731250.0,130856.71913583446,1756053968684,Synapse54,1756053968684,Synapse54
681,93063 (Simi Valley),93063,425,66,66,152187500.0,73336.89141591158,1756053968684,Synapse54,1756053968684,Synapse54
