OBJECTID,DESCRIPTION,ID,MP13029A_B,MP13029A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
18,92350 (Loma Linda),92350,3,23.08,23.08,325000.0,2662.272482983109,1756053826315,Synapse54,1756053826315,Synapse54
19,92352 (Lake Arrowhead),92352,1087,18.07,18.07,34961250.0,39198.68135370152,1756053826315,Synapse54,1756053826315,Synapse54
20,92354 (Loma Linda),92354,4565,24.64,24.64,19262500.0,32113.439694581248,1756053826315,Synapse54,1756053826315,Synapse54
21,92356 (Lucerne Valley),92356,563,12.14,12.14,1747987500.0,262557.9121112412,1756053826315,Synapse54,1756053826315,Synapse54
22,92358 (Lytle Creek),92358,96,15.87,15.87,95396250.0,59237.84705163992,1756053826315,Synapse54,1756053826315,Synapse54
23,92359 (Mentone),92359,1435,20.48,20.48,199802500.0,146993.5666282572,1756053826315,Synapse54,1756053826315,Synapse54
24,92363 (Needles),92363,547,12.51,12.51,4995917500.0,522891.6342496342,1756053826315,Synapse54,1756053826315,Synapse54
25,92364 (Nipton),92364,11,18.64,18.64,6662700000.0,495982.3479221093,1756053826315,Synapse54,1756053826315,Synapse54
26,92365 (Newberry Springs),92365,254,14.39,14.39,2015372500.0,283603.0952464746,1756053826315,Synapse54,1756053826315,Synapse54
27,92368 (Oro Grande),92368,77,11.0,11.0,263910000.0,69753.73208396425,1756053826315,Synapse54,1756053826315,Synapse54
28,92371 (Phelan),92371,2575,19.23,19.23,495092500.0,136736.61966382695,1756053826315,Synapse54,1756053826315,Synapse54
29,92372 (Pinon Hills),92372,585,14.16,14.16,74847500.0,51049.10986571373,1756053826315,Synapse54,1756053826315,Synapse54
30,92373 (Redlands),92373,7102,25.21,25.21,163128750.0,89297.98121789581,1756053826315,Synapse54,1756053826315,Synapse54
31,92374 (Redlands),92374,9366,25.81,25.81,76466250.0,52153.39311998224,1756053826315,Synapse54,1756053826315,Synapse54
32,92376 (Rialto),92376,16875,26.5,26.5,49923750.0,39680.21948472379,1756053826315,Synapse54,1756053826315,Synapse54
33,92377 (Rialto),92377,4722,27.41,27.41,36657500.0,29736.2696185539,1756053826315,Synapse54,1756053826315,Synapse54
34,92378 (Rimforest),92378,55,26.07,26.07,1331250.0,5709.97183051108,1756053826315,Synapse54,1756053826315,Synapse54
35,92382 (Running Springs),92382,840,18.87,18.87,72786250.0,41738.801968663414,1756053826315,Synapse54,1756053826315,Synapse54
36,92384 (Shoshone),92384,12,19.67,19.67,6149136250.0,351475.9713463227,1756053826315,Synapse54,1756053826315,Synapse54
37,92385 (Skyforest),92385,54,21.34,21.34,1886250.0,7682.238548172248,1756053826315,Synapse54,1756053826315,Synapse54
38,85328 (Cibola),85328,23,15.44,15.44,527471250.0,162187.00041854146,1756053826315,Synapse54,1756053826315,Synapse54
39,92386 (Sugarloaf),92386,232,11.66,11.66,5848750.0,12327.857358947613,1756053826315,Synapse54,1756053826315,Synapse54
40,92389 (Tecopa),92389,48,20.51,20.51,1444243750.0,199918.4382367414,1756053826315,Synapse54,1756053826315,Synapse54
41,92391 (Twin Peaks),92391,505,26.33,26.33,7715000.0,18302.818690646458,1756053826315,Synapse54,1756053826315,Synapse54
42,92392 (Victorville),92392,12641,26.4,26.4,137711250.0,60765.98824847531,1756053826315,Synapse54,1756053826315,Synapse54
43,92394 (Victorville),92394,6697,20.81,20.81,121477500.0,88305.61698855038,1756053826315,Synapse54,1756053826315,Synapse54
44,92395 (Victorville),92395,7985,22.79,22.79,68708145.1640625,47846.85223202196,1756053826315,Synapse54,1756053826315,Synapse54
45,92397 (Wrightwood),92397,700,16.7,16.7,140215000.0,84425.74718512002,1756053826315,Synapse54,1756053826315,Synapse54
46,92398 (Yermo),92398,118,12.62,12.62,101285000.0,60647.751832491886,1756053826315,Synapse54,1756053826315,Synapse54
47,92399 (Yucaipa),92399,9640,22.03,22.03,172393750.0,78202.61353775508,1756053826315,Synapse54,1756053826315,Synapse54
48,92401 (San Bernardino),92401,247,20.63,20.63,2431250.0,11026.825288417274,1756053826315,Synapse54,1756053826315,Synapse54
49,92404 (San Bernardino),92404,11850,25.11,25.11,83843750.0,59702.91140620923,1756053826315,Synapse54,1756053826315,Synapse54
50,92405 (San Bernardino),92405,5765,25.89,25.89,19550000.0,22817.92291360122,1756053826315,Synapse54,1756053826315,Synapse54
51,92407 (San Bernardino),92407,13460,26.35,26.35,655255227.2773438,262930.7761975885,1756053826315,Synapse54,1756053826315,Synapse54
52,92408 (San Bernardino),92408,2759,24.7,24.7,44236250.0,37255.81035689737,1756053826315,Synapse54,1756053826315,Synapse54
53,92410 (San Bernardino),92410,8773,24.12,24.12,31268750.0,49893.12531732991,1756053826315,Synapse54,1756053826315,Synapse54
54,92411 (San Bernardino),92411,4457,23.33,23.33,17991250.0,18900.85406904243,1756053826315,Synapse54,1756053826315,Synapse54
55,92415 (San Bernardino),92415,0,0.0,0.0,275000.0,3000.0,1756053826315,Synapse54,1756053826315,Synapse54
56,92501 (Riverside),92501,4759,27.31,27.31,22537500.0,29360.344553073046,1756053826315,Synapse54,1756053826315,Synapse54
57,92503 (Riverside),92503,19087,26.57,26.57,107661250.0,83524.3000869383,1756053826315,Synapse54,1756053826315,Synapse54
58,92504 (Riverside),92504,11322,26.19,26.19,85888750.0,78010.88809143189,1756053826315,Synapse54,1756053826315,Synapse54
59,92505 (Riverside),92505,10488,27.33,27.33,47511250.0,39417.83554710996,1756053826315,Synapse54,1756053826315,Synapse54
60,92506 (Riverside),92506,9458,25.82,25.82,65882500.0,59310.71744028767,1756053826315,Synapse54,1756053826315,Synapse54
61,92507 (Riverside),92507,14194,27.2,27.2,67203750.0,75253.54192382339,1756053826315,Synapse54,1756053826315,Synapse54
62,92508 (Riverside),92508,7477,27.36,27.36,48228750.0,42104.659565642694,1756053826315,Synapse54,1756053826315,Synapse54
63,92509 (Jurupa Valley),92509,16223,26.85,26.85,116866250.0,47428.70899972364,1756053826315,Synapse54,1756053826315,Synapse54
64,92518 (March Air Reserve Base),92518,292,19.25,19.25,38241250.0,32992.245231222754,1756053826315,Synapse54,1756053826315,Synapse54
65,92521 (Riverside),92521,1183,28.52,28.52,4610000.0,12148.698391121136,1756053826315,Synapse54,1756053826315,Synapse54
66,92530 (Lake Elsinore),92530,12411,27.33,27.33,438397500.0,112963.1858719261,1756053826315,Synapse54,1756053826315,Synapse54
67,92532 (Lake Elsinore),92532,5400,26.25,26.25,63673750.0,65388.410720160115,1756053826315,Synapse54,1756053826315,Synapse54
68,92536 (Aguanga),92536,455,15.28,15.28,354418750.0,120213.46731845246,1756053826315,Synapse54,1756053826315,Synapse54
69,92539 (Anza),92539,478,11.91,11.91,579091250.0,144201.50706698783,1756053826315,Synapse54,1756053826315,Synapse54
70,92543 (Hemet),92543,6227,20.17,20.17,68802500.0,61367.79442167451,1756053826315,Synapse54,1756053826315,Synapse54
71,92544 (Hemet),92544,8335,22.62,22.62,414903750.0,151338.12956250404,1756053826315,Synapse54,1756053826315,Synapse54
72,92545 (Hemet),92545,7410,19.98,19.98,104872500.0,86730.68453675932,1756053826315,Synapse54,1756053826315,Synapse54
73,92548 (Homeland),92548,1382,19.4,19.4,38288750.0,33509.64277118994,1756053826315,Synapse54,1756053826315,Synapse54
74,92549 (Idyllwild),92549,453,12.88,12.88,358915000.0,107864.63976792223,1756053826315,Synapse54,1756053826315,Synapse54
75,92551 (Moreno Valley),92551,6997,27.39,27.39,22831250.0,19728.964458924765,1756053826315,Synapse54,1756053826315,Synapse54
76,92553 (Moreno Valley),92553,15411,27.33,27.33,38985000.0,28591.739186878363,1756053826315,Synapse54,1756053826315,Synapse54
77,92555 (Moreno Valley),92555,9693,26.7,26.7,275277500.0,91449.45508308428,1756053826315,Synapse54,1756053826315,Synapse54
78,92557 (Moreno Valley),92557,11505,27.61,27.61,79985000.0,53460.86448257353,1756053826315,Synapse54,1756053826315,Synapse54
79,92561 (Mountain Center),92561,217,13.3,13.3,1620912500.0,315017.98964642035,1756053826315,Synapse54,1756053826315,Synapse54
80,92562 (Murrieta),92562,12390,24.88,24.88,221006250.0,95812.13808091207,1756053826315,Synapse54,1756053826315,Synapse54
81,92563 (Murrieta),92563,14949,26.16,26.16,78192500.0,53899.198339420196,1756053826315,Synapse54,1756053826315,Synapse54
82,92567 (Nuevo),92567,2278,27.36,27.36,115155000.0,52551.257802414395,1756053826315,Synapse54,1756053826315,Synapse54
83,92570 (Perris),92570,11560,25.6,25.6,391848750.0,141636.61094909988,1756053826315,Synapse54,1756053826315,Synapse54
84,92571 (Perris),92571,11606,26.58,26.58,129411250.0,59493.83243138058,1756053826315,Synapse54,1756053826315,Synapse54
85,92582 (San Jacinto),92582,4317,25.07,25.07,77062500.0,47625.591915771925,1756053826315,Synapse54,1756053826315,Synapse54
86,92583 (San Jacinto),92583,6194,22.96,22.96,117017500.0,68854.68187138022,1756053826315,Synapse54,1756053826315,Synapse54
87,92584 (Menifee),92584,13033,26.01,26.01,125473750.0,88632.97807464864,1756053826315,Synapse54,1756053826315,Synapse54
88,92585 (Menifee),92585,5653,24.59,24.59,65328750.0,63969.72667996268,1756053826315,Synapse54,1756053826315,Synapse54
89,92586 (Menifee),92586,3503,18.13,18.13,22697500.0,25680.59999652119,1756053826315,Synapse54,1756053826315,Synapse54
90,92587 (Menifee),92587,3228,23.79,23.79,33000000.0,28855.688766937034,1756053826315,Synapse54,1756053826315,Synapse54
91,92590 (Temecula),92590,1066,27.84,27.84,171402500.0,74224.59376095551,1756053826315,Synapse54,1756053826315,Synapse54
92,92591 (Temecula),92591,9181,26.55,26.55,57467500.0,46864.2059342935,1756053826315,Synapse54,1756053826315,Synapse54
93,92592 (Temecula),92592,16183,26.07,26.07,449697500.0,150010.17362394696,1756053826315,Synapse54,1756053826315,Synapse54
94,92595 (Wildomar),92595,7213,26.09,26.09,77962500.0,49546.47682350081,1756053826315,Synapse54,1756053826315,Synapse54
95,92596 (Winchester),92596,8511,27.12,27.12,236541250.0,105694.89597132463,1756053826315,Synapse54,1756053826315,Synapse54
96,92602 (Irvine),92602,6927,27.24,27.24,54335000.0,48615.20874763779,1756053826315,Synapse54,1756053826315,Synapse54
97,92603 (Irvine),92603,4245,26.23,26.23,49596250.0,39851.28103911499,1756053826315,Synapse54,1756053826315,Synapse54
98,92604 (Irvine),92604,5998,26.54,26.54,12971250.0,14796.767588249384,1756053826315,Synapse54,1756053826315,Synapse54
99,92606 (Irvine),92606,5144,27.61,27.61,11687516.33984375,24285.50058514748,1756053826315,Synapse54,1756053826315,Synapse54
100,92610 (Foothill Ranch),92610,2317,25.69,25.69,41970000.0,42026.008696583456,1756053826315,Synapse54,1756053826315,Synapse54
101,92612 (Irvine),92612,7886,26.39,26.39,24991250.0,30023.681639087186,1756053826315,Synapse54,1756053826315,Synapse54
102,92614 (Irvine),92614,7089,27.37,27.37,16787500.0,22384.83540840505,1756053826315,Synapse54,1756053826315,Synapse54
103,92617 (Irvine),92617,6469,27.82,27.82,8672500.0,15412.013244571113,1756053826315,Synapse54,1756053826315,Synapse54
104,92618 (Irvine),92618,13839,27.28,27.28,94576250.0,64024.6551904949,1756053826315,Synapse54,1756053826315,Synapse54
105,92620 (Irvine),92620,12989,26.84,26.84,23306250.0,21025.73996103775,1756053826315,Synapse54,1756053826315,Synapse54
106,92624 (Capistrano Beach),92624,1390,22.82,22.82,5602500.0,19224.425787531967,1756053826315,Synapse54,1756053826315,Synapse54
107,92625 (Corona del Mar),92625,2090,21.26,21.26,9253750.0,22768.574163236848,1756053826315,Synapse54,1756053826315,Synapse54
108,92626 (Costa Mesa),92626,11450,27.87,27.87,35749444.4375,30953.607275611746,1756053826315,Synapse54,1756053826315,Synapse54
109,92627 (Costa Mesa),92627,13650,27.41,27.41,24660526.3203125,32009.424849547257,1756053826315,Synapse54,1756053826315,Synapse54
110,92629 (Dana Point),92629,5243,23.46,23.46,19367500.0,26404.176955851315,1756053826315,Synapse54,1756053826315,Synapse54
111,92630 (Lake Forest),92630,14408,26.66,26.66,39691250.0,33234.410302807584,1756053826315,Synapse54,1756053826315,Synapse54
112,92637 (Laguna Woods),92637,3085,17.06,17.06,12412045.45703125,24637.976550366835,1756053826315,Synapse54,1756053826315,Synapse54
113,92646 (Huntington Beach),92646,12273,26.11,26.11,31957500.0,27762.065402696444,1756053826315,Synapse54,1756053826315,Synapse54
114,92647 (Huntington Beach),92647,13719,27.95,27.95,28932500.0,33867.74871894199,1756053826315,Synapse54,1756053826315,Synapse54
115,92648 (Huntington Beach),92648,9678,25.94,25.94,30280000.0,28473.954706364795,1756053826315,Synapse54,1756053826315,Synapse54
116,92649 (Huntington Beach),92649,6775,24.2,24.2,19831250.0,56450.29251686164,1756053826315,Synapse54,1756053826315,Synapse54
117,92651 (Laguna Beach),92651,4950,24.48,24.48,67526250.0,62490.433798214086,1756053826315,Synapse54,1756053826315,Synapse54
118,92653 (Laguna Hills),92653,5810,25.86,25.86,24331250.0,35888.268819247765,1756053826315,Synapse54,1756053826315,Synapse54
119,92655 (Midway City),92655,2105,29.21,29.21,2486250.0,12474.692560266567,1756053826315,Synapse54,1756053826315,Synapse54
120,92656 (Aliso Viejo),92656,11491,26.95,26.95,32877599.19921875,34966.50159209713,1756053826315,Synapse54,1756053826315,Synapse54
121,92657 (Newport Coast),92657,1834,24.36,24.36,33871111.109375,40735.605455959,1756053826315,Synapse54,1756053826315,Synapse54
122,92660 (Newport Beach),92660,7586,25.26,25.26,34988824.7734375,72801.1498150933,1756053826315,Synapse54,1756053826315,Synapse54
123,92661 (Newport Beach),92661,682,22.14,22.14,2449775.0,14182.819254330147,1756053826315,Synapse54,1756053826315,Synapse54
124,92662 (Newport Beach),92662,389,17.29,17.29,756250.0,4073.1965054184398,1756053826315,Synapse54,1756053826315,Synapse54
125,92663 (Newport Beach),92663,4433,25.11,25.11,12661250.0,29524.238996506057,1756053826315,Synapse54,1756053826315,Synapse54
126,92672 (San Clemente),92672,8810,24.74,24.74,122097500.0,68144.85534340238,1756053826315,Synapse54,1756053826315,Synapse54
127,92673 (San Clemente),92673,5418,24.39,24.39,43796250.0,35322.34411652421,1756053826315,Synapse54,1756053826315,Synapse54
128,92675 (San Juan Capistrano),92675,7813,23.95,23.95,398135000.0,159328.0017001646,1756053826315,Synapse54,1756053826315,Synapse54
129,92676 (Silverado),92676,464,27.78,27.78,185577580.6484375,69847.88033705542,1756053826315,Synapse54,1756053826315,Synapse54
130,92677 (Laguna Niguel),92677,12780,24.27,24.27,62363750.0,49653.56764980074,1756053826315,Synapse54,1756053826315,Synapse54
131,92679 (Trabuco Canyon),92679,6750,25.81,25.81,131953669.3515625,96766.9142094817,1756053826315,Synapse54,1756053826315,Synapse54
132,92683 (Westminster),92683,20660,28.09,28.09,37225000.0,54186.216950067326,1756053826315,Synapse54,1756053826315,Synapse54
133,92688 (Rancho Santa Margarita),92688,9461,27.26,27.26,34180000.0,38611.769223276526,1756053826315,Synapse54,1756053826315,Synapse54
134,92691 (Mission Viejo),92691,10077,27.32,27.32,33036250.0,38001.18237164921,1756053826315,Synapse54,1756053826315,Synapse54
135,92692 (Mission Viejo),92692,9481,25.16,25.16,36926250.0,46348.02646266434,1756053826315,Synapse54,1756053826315,Synapse54
136,92694 (Ladera Ranch),92694,6624,26.37,26.37,30588750.0,43863.23830896375,1756053826315,Synapse54,1756053826315,Synapse54
137,92697 (Irvine),92697,142,28.46,28.46,640000.0,3555.8432426418512,1756053826315,Synapse54,1756053826315,Synapse54
138,92701 (Santa Ana),92701,10776,27.59,27.59,12300000.0,17909.285594515157,1756053826315,Synapse54,1756053826315,Synapse54
139,92703 (Santa Ana),92703,13614,28.5,28.5,15516250.0,25608.827947224716,1756053826315,Synapse54,1756053826315,Synapse54
140,92704 (Santa Ana),92704,17625,27.31,27.31,28642500.0,33855.42088207186,1756053826315,Synapse54,1756053826315,Synapse54
141,92705 (Santa Ana),92705,11028,26.9,26.9,43200000.0,77393.0258273789,1756053826315,Synapse54,1756053826315,Synapse54
142,92706 (Santa Ana),92706,7051,27.76,27.76,13002500.0,24009.66740740803,1756053826315,Synapse54,1756053826315,Synapse54
143,92707 (Santa Ana),92707,11606,27.66,27.66,19470000.0,30897.365733854946,1756053826315,Synapse54,1756053826315,Synapse54
144,92708 (Fountain Valley),92708,12586,27.52,27.52,33996250.0,27518.702015973777,1756053826315,Synapse54,1756053826315,Synapse54
145,92780 (Tustin),92780,11841,27.84,27.84,24413750.0,32757.49656408988,1756053826315,Synapse54,1756053826315,Synapse54
146,92782 (Tustin),92782,6074,26.33,26.33,21093750.0,42452.81886104531,1756053826315,Synapse54,1756053826315,Synapse54
147,92801 (Anaheim),92801,11975,27.45,27.45,22840000.0,36651.55106988114,1756053826315,Synapse54,1756053826315,Synapse54
148,92802 (Anaheim),92802,8790,27.63,27.63,16627666.6640625,25129.664495851255,1756053826315,Synapse54,1756053826315,Synapse54
149,92804 (Anaheim),92804,19308,27.93,27.93,27093750.0,36797.87377561943,1756053826315,Synapse54,1756053826315,Synapse54
150,92805 (Anaheim),92805,17070,28.25,28.25,24434833.3359375,26630.492011417336,1756053826315,Synapse54,1756053826315,Synapse54
151,92806 (Anaheim),92806,8738,27.6,27.6,30277500.0,35397.16242525879,1756053826315,Synapse54,1756053826315,Synapse54
152,92807 (Anaheim),92807,7782,26.49,26.49,43425000.0,49369.07786874545,1756053826315,Synapse54,1756053826315,Synapse54
153,92808 (Anaheim),92808,4294,26.5,26.5,135771250.0,67114.4473414959,1756053826315,Synapse54,1756053826315,Synapse54
154,92821 (Brea),92821,9255,27.7,27.7,40157500.0,31640.813398465692,1756053826315,Synapse54,1756053826315,Synapse54
155,92823 (Brea),92823,1161,26.32,26.32,40087500.0,32182.422041735485,1756053826315,Synapse54,1756053826315,Synapse54
156,92831 (Fullerton),92831,8943,27.98,27.98,22971250.0,23931.067124648023,1756053826315,Synapse54,1756053826315,Synapse54
157,92832 (Fullerton),92832,5618,26.99,26.99,10311250.0,16109.402594640136,1756053826315,Synapse54,1756053826315,Synapse54
158,92833 (Fullerton),92833,11201,27.26,27.26,28923750.0,27760.4610883227,1756053826315,Synapse54,1756053826315,Synapse54
159,92835 (Fullerton),92835,5142,25.65,25.65,21915000.0,32662.879063291384,1756053826315,Synapse54,1756053826315,Synapse54
160,92840 (Garden Grove),92840,12644,28.43,28.43,19585000.0,23926.962718451425,1756053826315,Synapse54,1756053826315,Synapse54
161,92841 (Garden Grove),92841,8088,28.38,28.38,17046250.0,30056.2093910369,1756053826315,Synapse54,1756053826315,Synapse54
162,92843 (Garden Grove),92843,10188,28.5,28.5,14896250.0,29992.39321922365,1756053826315,Synapse54,1756053826315,Synapse54
163,92844 (Garden Grove),92844,5820,28.76,28.76,7895000.0,16403.528390326035,1756053826315,Synapse54,1756053826315,Synapse54
164,92845 (Garden Grove),92845,3603,28.08,28.08,8133750.0,11819.88810437026,1756053826315,Synapse54,1756053826315,Synapse54
165,92860 (Norco),92860,5517,25.73,25.73,54128750.0,49115.86210371589,1756053826315,Synapse54,1756053826315,Synapse54
166,92861 (Villa Park),92861,1209,25.82,25.82,8340000.0,17926.67245314459,1756053826315,Synapse54,1756053826315,Synapse54
167,92865 (Orange),92865,4395,27.77,27.77,13336250.0,16133.265595069315,1756053826315,Synapse54,1756053826315,Synapse54
168,92866 (Orange),92866,3585,28.47,28.47,7418750.0,12813.804565973127,1756053826315,Synapse54,1756053826315,Synapse54
169,92867 (Orange),92867,9578,27.54,27.54,29515000.0,52452.17586230138,1756053826315,Synapse54,1756053826315,Synapse54
170,92868 (Orange),92868,6023,25.69,25.69,12813750.0,21889.700334687273,1756053826315,Synapse54,1756053826315,Synapse54
171,92869 (Orange),92869,7539,26.14,26.14,49452500.0,43559.182698021956,1756053826315,Synapse54,1756053826315,Synapse54
172,92870 (Placentia),92870,11528,27.46,27.46,25658750.0,42875.80354717247,1756053826315,Synapse54,1756053826315,Synapse54
173,92878 (Corona),92878,3531,26.72,26.72,28011250.0,43014.98620425098,1756053826315,Synapse54,1756053826315,Synapse54
174,92879 (Corona),92879,9963,26.44,26.44,35812500.0,35718.5917383939,1756053826315,Synapse54,1756053826315,Synapse54
175,92880 (Corona),92880,11862,26.94,26.94,66393750.0,60879.49666935877,1756053826315,Synapse54,1756053826315,Synapse54
176,92881 (Corona),92881,6552,27.16,27.16,87822500.0,78100.13412564347,1756053826315,Synapse54,1756053826315,Synapse54
177,92882 (Corona),92882,14324,27.91,27.91,100377500.0,56643.47421769441,1756053826315,Synapse54,1756053826315,Synapse54
178,92883 (Corona),92883,7825,25.38,25.38,213882500.0,87517.171289697,1756053826315,Synapse54,1756053826315,Synapse54
179,92886 (Yorba Linda),92886,10557,26.78,26.78,56058750.0,49514.934612607736,1756053826315,Synapse54,1756053826315,Synapse54
180,92887 (Yorba Linda),92887,4354,26.66,26.66,34530000.0,37985.248233257116,1756053826315,Synapse54,1756053826315,Synapse54
181,93001 (Ventura),93001,7036,23.94,23.94,328800721.75390625,138054.9955498076,1756053826315,Synapse54,1756053826315,Synapse54
182,93003 (Ventura),93003,10005,24.8,24.8,74552500.0,55676.02575982478,1756053826315,Synapse54,1756053826315,Synapse54
183,93004 (Ventura),93004,6630,26.24,26.24,26253750.0,24293.608892124525,1756053826315,Synapse54,1756053826315,Synapse54
184,93010 (Camarillo),93010,9019,24.71,24.71,79716250.0,46831.915462838704,1756053826315,Synapse54,1756053826315,Synapse54
185,93012 (Camarillo),93012,7888,24.82,24.82,184080000.0,94772.80839757764,1756053826315,Synapse54,1756053826315,Synapse54
186,93013 (Carpinteria),93013,3216,24.95,24.95,79270000.0,51873.42689239334,1756053826315,Synapse54,1756053826315,Synapse54
187,93015 (Fillmore),93015,4216,28.04,28.04,400038750.0,134789.0342106503,1756053826315,Synapse54,1756053826315,Synapse54
188,93021 (Moorpark),93021,7852,27.6,27.6,234746250.0,99048.10368902325,1756053826315,Synapse54,1756053826315,Synapse54
189,93022 (Oak View),93022,1003,21.89,21.89,13133750.0,25118.329999860227,1756053826315,Synapse54,1756053826315,Synapse54
190,93023 (Ojai),93023,3515,20.79,20.79,1181358803.4804688,195447.1922160022,1756053826315,Synapse54,1756053826315,Synapse54
191,93030 (Oxnard),93030,11584,26.64,26.64,53537500.0,50865.79887099985,1756053826315,Synapse54,1756053826315,Synapse54
192,93033 (Oxnard),93033,15554,27.28,27.28,130200000.0,78026.87368580469,1756053826315,Synapse54,1756053826315,Synapse54
193,93035 (Oxnard),93035,5794,25.09,25.09,17435000.0,62007.549074571805,1756053826315,Synapse54,1756053826315,Synapse54
194,93036 (Oxnard),93036,10203,27.01,27.01,57343750.0,44444.19463078578,1756053826315,Synapse54,1756053826315,Synapse54
195,93040 (Piru),93040,523,28.24,28.24,210346250.0,69953.9423901976,1756053826315,Synapse54,1756053826315,Synapse54
196,93041 (Port Hueneme),93041,4610,25.88,25.88,17655000.0,45728.7533863953,1756053826315,Synapse54,1756053826315,Synapse54
197,93042 (Point Mugu Nawc),93042,3,25.0,25.0,21217500.0,39144.09398891686,1756053826315,Synapse54,1756053826315,Synapse54
198,93043 (Port Hueneme CBC Base),93043,112,27.18,27.18,5371250.0,18340.340638344987,1756053826315,Synapse54,1756053826315,Synapse54
199,93060 (Santa Paula),93060,7159,26.7,26.7,444843750.0,130581.77761447629,1756053826315,Synapse54,1756053826315,Synapse54
200,93063 (Simi Valley),93063,11927,27.02,27.02,151668750.0,72081.40181131517,1756053826315,Synapse54,1756053826315,Synapse54
201,93065 (Simi Valley),93065,15524,26.42,26.42,162708750.0,98893.97184780746,1756053826315,Synapse54,1756053826315,Synapse54
202,93066 (Somis),93066,652,27.02,27.02,213165000.0,70614.50191605966,1756053826315,Synapse54,1756053826315,Synapse54
203,93067 (Summerland),93067,176,21.57,21.57,3173750.0,13823.137880104807,1756053826315,Synapse54,1756053826315,Synapse54
204,93101 (Santa Barbara),93101,6962,27.47,27.47,12738750.0,27780.3304886334,1756053826315,Synapse54,1756053826315,Synapse54
205,93103 (Santa Barbara),93103,4248,25.7,25.7,16533750.0,29598.426540677967,1756053826315,Synapse54,1756053826315,Synapse54
206,93105 (Santa Barbara),93105,5362,23.66,23.66,1085646890.625,322486.5248719495,1756053826315,Synapse54,1756053826315,Synapse54
207,93106 (Santa Barbara),93106,1350,28.51,28.51,3377500.0,10299.680398798031,1756053826315,Synapse54,1756053826315,Synapse54
208,93108 (Santa Barbara),93108,1957,21.1,21.1,166683750.0,95528.79525072398,1756053826315,Synapse54,1756053826315,Synapse54
209,93109 (Santa Barbara),93109,2199,22.36,22.36,13007500.0,26406.026345091894,1756053826315,Synapse54,1756053826315,Synapse54
210,93110 (Santa Barbara),93110,2980,23.6,23.6,27055000.0,32648.046786382944,1756053826315,Synapse54,1756053826315,Synapse54
211,93111 (Santa Barbara),93111,3705,25.42,25.42,33908750.0,38270.054689742254,1756053826315,Synapse54,1756053826315,Synapse54
212,93117 (Goleta),93117,12748,27.72,27.72,570517500.0,186790.30470483637,1756053826315,Synapse54,1756053826315,Synapse54
213,93201 (Alpaugh),93201,165,21.83,21.83,53031250.0,42400.502769921804,1756053826315,Synapse54,1756053826315,Synapse54
214,93202 (Armona),93202,695,23.63,23.63,6991250.0,14120.25147939271,1756053826315,Synapse54,1756053826315,Synapse54
215,93203 (Arvin),93203,3000,21.77,21.77,846007500.0,228599.11450149858,1756053826315,Synapse54,1756053826315,Synapse54
